2.000186294317245483e-01 0.000000000000000000e+00 -8.498450142547685573e+02
2.012842744588851929e-01 0.000000000000000000e+00 -8.557911927682514488e+02
2.837247848510742188e-01 0.000000000000000000e+00 -8.618301087900505308e+02
1.096016988158226013e-01 0.000000000000000000e+00 -8.677971493877008697e+02
-5.777004361152648926e-02 0.000000000000000000e+00 -8.735531196571588453e+02
2.645230889320373535e-01 0.000000000000000000e+00 -8.790671087113287285e+02
1.850078850984573364e-01 0.000000000000000000e+00 -8.844420177371580394e+02
2.990762591361999512e-01 0.000000000000000000e+00 -8.898235997104351327e+02
2.143630385398864746e-01 0.000000000000000000e+00 -8.952831589933671239e+02
1.373674571514129639e-01 0.000000000000000000e+00 -9.008259668016276009e+02
2.491584718227386475e-01 0.000000000000000000e+00 -9.064266806495795663e+02
2.268923372030258179e-01 0.000000000000000000e+00 -9.120528585174373575e+02
1.862915158271789551e-01 0.000000000000000000e+00 -9.176845638633142244e+02
2.848446071147918701e-01 0.000000000000000000e+00 -9.233147882035035536e+02
1.114259958267211914e-01 0.000000000000000000e+00 -9.289454130822217621e+02
1.977931261062622070e-01 0.000000000000000000e+00 -9.345811884071346185e+02
1.746080219745635986e-01 0.000000000000000000e+00 -9.402225879929891335e+02
2.389525175094604492e-01 0.000000000000000000e+00 -9.458672009126565854e+02
2.768669128417968750e-01 0.000000000000000000e+00 -9.515099173557043741e+02
1.498731225728988647e-02 0.000000000000000000e+00 -9.571584704717499790e+02
-2.182911336421966553e-02 0.000000000000000000e+00 -9.628111559923519280e+02
3.132088780403137207e-01 0.000000000000000000e+00 -9.684677843053244715e+02
2.721720635890960693e-01 0.000000000000000000e+00 -9.741304084020473510e+02
3.220732808113098145e-01 0.000000000000000000e+00 -9.797984768615207258e+02
1.741568595170974731e-01 0.000000000000000000e+00 -9.854692773600413602e+02
1.835972964763641357e-01 0.000000000000000000e+00 -9.911449916281367223e+02
9.480978548526763916e-02 0.000000000000000000e+00 -9.968258911867819734e+02
3.406782448291778564e-01 0.000000000000000000e+00 -1.002511862599486903e+03
2.072665691375732422e-01 0.000000000000000000e+00 -1.008203232131262212e+03
4.255180060863494873e-01 0.000000000000000000e+00 -1.013899179283130707e+03
1.674194782972335815e-01 0.000000000000000000e+00 -1.019599624982925661e+03
1.826935708522796631e-01 0.000000000000000000e+00 -1.025304884396899297e+03
1.113187298178672791e-01 0.000000000000000000e+00 -1.031014879941154732e+03
3.631780147552490234e-01 0.000000000000000000e+00 -1.036729144374284260e+03
2.418299615383148193e-01 0.000000000000000000e+00 -1.042447777115846520e+03
1.688460260629653931e-01 0.000000000000000000e+00 -1.048168249245359448e+03
2.453321814537048340e-01 0.000000000000000000e+00 -1.053893126754721607e+03
1.389623135328292847e-01 0.000000000000000000e+00 -1.059622078849437912e+03
9.784033894538879395e-02 0.000000000000000000e+00 -1.065355999933558451e+03
8.309435099363327026e-03 0.000000000000000000e+00 -1.071096094342141896e+03
1.633927077054977417e-01 0.000000000000000000e+00 -1.076840174022987412e+03
-4.377707466483116150e-02 0.000000000000000000e+00 -1.082586158152611915e+03
7.735633105039596558e-02 0.000000000000000000e+00 -1.088329573318082112e+03
3.450294435024261475e-01 0.000000000000000000e+00 -1.094072696139845448e+03
2.030628621578216553e-01 0.000000000000000000e+00 -1.099822453055002825e+03
1.256222873926162720e-01 0.000000000000000000e+00 -1.105575794817986889e+03
2.995622158050537109e-01 0.000000000000000000e+00 -1.111332979960041939e+03
2.788854539394378662e-01 0.000000000000000000e+00 -1.117092180165949230e+03
1.035970002412796021e-01 0.000000000000000000e+00 -1.122854526948927514e+03
2.368997968733310699e-02 0.000000000000000000e+00 -1.128620659579212315e+03
1.717101782560348511e-01 0.000000000000000000e+00 -1.134394262559555955e+03
1.518907696008682251e-01 0.000000000000000000e+00 -1.140184432311927594e+03
9.590298682451248169e-02 0.000000000000000000e+00 -1.145998261851345433e+03
1.718855947256088257e-01 0.000000000000000000e+00 -1.151812363705704911e+03
-5.857256799936294556e-02 0.000000000000000000e+00 -1.157404857055707453e+03
1.009877026081085205e-01 0.000000000000000000e+00 -1.162695683407097249e+03
1.620218753814697266e-01 0.000000000000000000e+00 -1.167588341022025816e+03
1.529877483844757080e-01 0.000000000000000000e+00 -1.172073747461062567e+03
-7.563599199056625366e-02 0.000000000000000000e+00 -1.176188348898798495e+03
1.397669017314910889e-01 0.000000000000000000e+00 -1.180053925080432691e+03
