8.673213515430688858e-02 3.554453470188919523e-02 -9.319922591582755489e-01
-2.684069517999887466e-02 4.202195843251597257e-02 -9.157777759088755465e-01
-1.835925504565238953e-03 1.053500416889570773e-01 -8.543828229399522689e-01
1.726405750960111618e-01 7.004809508733060575e-02 -6.969835635156635956e-01
-1.293387096375226974e-01 1.222663380473375250e-01 -4.225435302320437181e-01
4.178943336009979248e-01 6.052518570498347655e-02 -1.131623811896469711e-01
4.854774773120880127e-01 1.195563057034687154e-01 1.247210444715081412e-01
3.604831174015998840e-01 7.441390963538488390e-02 2.386038054906058359e-01
-2.093578986823558807e-01 2.242571632921779023e-02 2.744892957330666849e-01
-2.734638378024101257e-01 7.734809198440285860e-02 -3.605550085722904474e-01
-4.310042317956686020e-02 4.661479344908425748e-02 -4.679555697646792800e-01
2.728352211415767670e-01 2.166258763372371984e-02 -4.794478551333519745e-01
5.282343626022338867e-01 3.286221086734649605e-02 -3.150103619220370188e-01
3.333178237080574036e-01 3.407393339999695986e-02 -3.604009537588427348e-01
8.086133003234863281e-02 3.122130751826037928e-02 -4.971273395149601870e-01
-1.645688936114311218e-01 4.504363323081013448e-02 -5.111099454511504048e-01
-8.760080672800540924e-02 5.655575404891227675e-02 -2.131718912376973918e-01
-1.208042702637612820e-01 7.923830485319657835e-02 -1.205443331561092540e-01
-1.985353007912635803e-01 5.055117528508752678e-02 -3.916879805914519341e-01
-1.022391254082322121e-01 6.193314805393897865e-02 -3.083123239670982896e-01
-2.281940467655658722e-01 3.736013261453979134e-02 -1.020028216086265593e-01
-2.025560438632965088e-01 3.409275687601952265e-02 -2.647983242704753382e-01
-2.718847841024398804e-01 4.272518809166724052e-02 -4.938458375706827885e-01
-1.478757355362176895e-01 1.637910589450772975e-02 -2.478732398693720418e-01
-2.785215452313423157e-01 6.899533268997021240e-02 -1.432101760903533860e-01
-2.209274610504508018e-02 5.554258240394054774e-02 -3.507269891686969343e-01
-3.648327512200921774e-02 6.767016497862306246e-02 -3.948483384959834419e-01
-2.485092431306838989e-01 2.854312706179951836e-02 -1.620860370244594784e-01
-3.248267769813537598e-01 3.113052823618338641e-02 -1.986739666446531438e-01
-2.283238414674997330e-01 7.408748100330236896e-02 -4.420832963175927444e-01
-1.399439498782157898e-01 5.744976817931890523e-02 -2.952305302820058541e-01
-1.690496541559696198e-01 1.253751375768500341e-02 -1.183715921020188772e-01
-1.533424966037273407e-01 5.045003977836776121e-02 -2.904366055006491476e-01
-2.540243342518806458e-01 3.925630350116955658e-02 -4.598891289252192149e-01
-1.441714204847812653e-01 3.819744679859448516e-02 -2.172929955257758838e-01
-3.054236322641372681e-01 1.002640080121696142e-01 -1.598437359652321865e-01
-2.310643792152404785e-01 4.182376396321910161e-02 -3.835092123637420802e-01
-1.611867174506187439e-01 2.691188899861289216e-02 -3.659768755277593155e-01
-3.024892620742321014e-01 6.945462160764016846e-02 -1.465931425006796185e-01
-1.946640685200691223e-01 6.862632585310846078e-02 -2.283562181661105417e-01
-1.790697127580642700e-01 3.903951837421937993e-02 -4.767986722750091610e-01
-2.465433776378631592e-01 2.975651074002368807e-02 -2.732071314826917119e-01
-1.869632825255393982e-01 4.142118960560785268e-02 -1.297490427766524734e-01
-2.420084699988365173e-01 2.617884165553696282e-02 -3.182215436128005281e-01
