-4.983570575714111,119.16771697998047
-4.978524208068848,120.16770935058594
-4.973478317260742,121.16769409179688
-4.9684319496154785,122.16767883300781
-4.963385581970215,123.16767120361328
-4.958339691162109,124.16765594482422
-4.9532928466796875,125.16764068603516
-4.948246955871582,126.16763305664062
-4.943200588226318,127.16761779785156
-4.938154220581055,128.16761779785156
-4.933108329772949,129.1676025390625
-4.9280619621276855,130.16758728027344
-4.923015594482422,131.16758728027344
-4.917969226837158,132.16757202148438
-4.9129228591918945,133.1675567626953
-4.907876968383789,134.16754150390625
-4.902830600738525,135.1675262451172
-4.897784233093262,136.1675262451172
-4.892738342285156,137.16751098632812
-4.887691497802734,138.16749572753906
-4.882645606994629,139.16748046875
-4.877599239349365,140.16746520996094
-4.872552871704102,141.16744995117188
-4.867506980895996,142.1674346923828
-4.862460613250732,143.1674346923828
-4.857414245605469,144.1674041748047
-4.852368354797363,145.1674041748047
-4.847321510314941,146.16738891601562
-4.842275619506836,147.16737365722656
-4.837229251861572,148.1673583984375
-4.832182884216309,149.16734313964844
-4.827136993408203,150.16734313964844
-4.8220906257629395,151.1673126220703
-4.817044258117676,152.1673126220703
-4.811997890472412,153.16729736328125
-4.806951522827148,154.1672821044922
-4.801905632019043,155.1672821044922
-4.796859264373779,156.16725158691406
-4.791812896728516,157.16725158691406
-4.78676700592041,158.167236328125
-4.781720161437988,159.16722106933594
-4.776674270629883,160.16720581054688
-4.771627902984619,161.1671905517578
-4.7665815353393555,162.1671905517578
-4.76153564453125,163.16717529296875
-4.756489276885986,164.1671600341797
-4.751442909240723,165.16714477539062
-4.746396541595459,166.16712951660156
-4.741350173950195,167.1671142578125
-4.73630428314209,168.16709899902344
-4.731257915496826,169.16709899902344
-4.7262115478515625,170.16708374023438
-4.721165657043457,171.1670684814453
-4.716119289398193,172.16705322265625
-4.71107292175293,173.1670379638672
-4.706026554107666,174.1670379638672
-4.700980186462402,175.16702270507812
-4.695934295654297,176.16700744628906
-4.690887928009033,177.1669921875
-4.6858415603637695,178.16697692871094
-4.680795192718506,179.16696166992188
-4.675748825073242,180.1669464111328
-4.670702934265137,181.1669464111328
-4.665656566619873,182.16693115234375
-4.660610198974609,183.1669158935547
-4.655564308166504,184.16690063476562
-4.65051794052124,185.16688537597656
-4.645471572875977,186.16688537597656
-4.640425205230713,187.1668701171875
-4.635378837585449,188.16685485839844
-4.630332946777344,189.16683959960938
-4.62528657913208,190.1668243408203
-4.620240211486816,191.16680908203125
-4.615193843841553,192.1667938232422
-4.610147476196289,193.1667938232422
-4.605101585388184,194.16677856445312
-4.60005521774292,195.16676330566406
-4.595008850097656,196.166748046875
-4.589962959289551,197.16673278808594
-4.584916591644287,198.16673278808594
-4.579870223999023,199.16671752929688
-4.57482385635376,200.1667022705078
-4.569777488708496,201.16668701171875
-4.564731597900391,202.1666717529297
-4.559685230255127,203.16665649414062
-4.554638862609863,204.16664123535156
-4.5495924949646,205.16664123535156
-4.544546604156494,206.1666259765625
-4.5395002365112305,207.16661071777344
-4.534453868865967,208.16659545898438
-4.529407501220703,209.1665802001953
-4.524361610412598,210.16656494140625
-4.519315242767334,211.16656494140625
-4.51426887512207,212.1665496826172
-4.509222507476807,213.16653442382812
-4.504176139831543,214.16651916503906
-4.4991302490234375,215.16650390625
-4.494083881378174,216.16648864746094
-4.48903751373291,217.16648864746094
-4.4839911460876465,218.16647338867188
-4.478945255279541,219.1664581298828
-4.474032878875732,220.16104125976562
-4.472561836242676,221.13462829589844
-4.475994110107422,222.10824584960938
-4.484328269958496,223.08180236816406
-4.497549533843994,224.05531311035156
-4.515673637390137,225.02874755859375
-4.5386857986450195,226.00205993652344
-4.566585540771484,226.9752655029297
-4.599387168884277,227.9483184814453
-4.637076377868652,228.9211883544922
-4.67966890335083,229.89385986328125
-4.72714900970459,230.86630249023438
-4.779501438140869,231.83848571777344
-4.836756706237793,232.8104248046875
-4.898899555206299,233.7820281982422
-4.965914726257324,234.75332641601562
-5.037817001342773,235.72425842285156
-5.114607810974121,236.69482421875
-5.196270942687988,237.6649932861328
-5.282822132110596,238.63473510742188
-5.37423038482666,239.6040496826172
-5.470527648925781,240.5728759765625
-5.571681499481201,241.5412139892578
-5.677709102630615,242.50900268554688
-5.788608551025391,243.47628784179688
-5.904366493225098,244.44297790527344
-6.024982929229736,245.40908813476562
-6.1504411697387695,246.37454223632812
-6.280773162841797,247.33938598632812
-6.415946960449219,248.3035430908203
-6.555965423583984,249.2670440673828
-6.7008256912231445,250.2298126220703
-6.850529670715332,251.19183349609375
-7.005076885223389,252.15309143066406
-7.164436340332031,253.11354064941406
-7.328639030456543,254.0731964111328
-7.497655868530273,255.03204345703125
-7.671501159667969,255.98997497558594
-7.850144386291504,256.9470520019531
-8.033615112304688,257.9031982421875
-8.221885681152344,258.85845947265625
-8.414953231811523,259.8127136230469
-8.612820625305176,260.7659606933594
-8.815470695495605,261.71826171875
-9.022919654846191,262.66949462890625
-9.235136985778809,263.61968994140625
-9.452138900756836,264.5688171386719
-9.673909187316895,265.51678466796875
-9.900432586669922,266.46368408203125
-10.131725311279297,267.4093933105469
-10.367773056030273,268.3539733886719
-10.608558654785156,269.2973327636719
